2022-07-12 10:36:00-04:00,163.94000244140625,164.2100067138672,163.88999938964844,163.91000366210938,163.91000366210938,31159
2022-07-12 10:37:00-04:00,163.89999389648438,163.9499969482422,163.63150024414062,163.6999969482422,163.6999969482422,35492
2022-07-12 10:38:00-04:00,163.7100067138672,163.8000030517578,163.5,163.55999755859375,163.55999755859375,37853
2022-07-12 10:39:00-04:00,163.55999755859375,163.67990112304688,163.4001007080078,163.4600067138672,163.4600067138672,34202
2022-07-12 10:40:00-04:00,163.4600067138672,163.66819763183594,163.3699951171875,163.5050048828125,163.5050048828125,41666
2022-07-12 10:41:00-04:00,163.52000427246094,163.52000427246094,163.1750030517578,163.3300018310547,163.3300018310547,35891
2022-07-12 10:42:00-04:00,163.3800048828125,163.4586944580078,163.0,163.10499572753906,163.10499572753906,25028
2022-07-12 10:43:00-04:00,163.1300048828125,163.1508026123047,162.89999389648438,162.94180297851562,162.94180297851562,30543
2022-07-12 10:44:00-04:00,162.89999389648438,163.21620178222656,162.89999389648438,163.1300048828125,163.1300048828125,41758
2022-07-12 10:45:00-04:00,163.0800018310547,163.3813018798828,163.0800018310547,163.3800048828125,163.3800048828125,34310
2022-07-12 10:46:00-04:00,163.38609313964844,163.59710693359375,163.3000030517578,163.40899658203125,163.40899658203125,46057
2022-07-12 10:47:00-04:00,163.38999938964844,163.38999938964844,163.0,163.02999877929688,163.02999877929688,33577
2022-07-12 10:48:00-04:00,163.02000427246094,163.22000122070312,162.80999755859375,163.2100067138672,163.2100067138672,38789
2022-07-12 10:49:00-04:00,163.22000122070312,163.3000030517578,163.10499572753906,163.2100067138672,163.2100067138672,31614
2022-07-12 10:50:00-04:00,163.1300048828125,163.22999572753906,162.86000061035156,162.9199981689453,162.9199981689453,36266
2022-07-12 10:51:00-04:00,162.9199981689453,162.97999572753906,162.80380249023438,162.85000610351562,162.85000610351562,39760
2022-07-12 10:52:00-04:00,162.8699951171875,162.9600067138672,162.75,162.87989807128906,162.87989807128906,38847
2022-07-12 10:53:00-04:00,162.85000610351562,163.0399932861328,162.85000610351562,162.9499969482422,162.9499969482422,35920
2022-07-12 10:54:00-04:00,162.97000122070312,163.19979858398438,162.85000610351562,163.13999938964844,163.13999938964844,33648
2022-07-12 10:55:00-04:00,163.19000244140625,163.5,163.05999755859375,163.38999938964844,163.38999938964844,58734
2022-07-12 10:56:00-04:00,163.3699951171875,163.5500030517578,163.3101043701172,163.33999633789062,163.33999633789062,29741
2022-07-12 10:57:00-04:00,163.36000061035156,163.54100036621094,163.35000610351562,163.47000122070312,163.47000122070312,29510
2022-07-12 10:58:00-04:00,163.50999450683594,163.60000610351562,163.4499969482422,163.60000610351562,163.60000610351562,40440
2022-07-12 10:59:00-04:00,163.6300048828125,163.63999938964844,163.4600067138672,163.50999450683594,163.50999450683594,33723
2022-07-12 11:00:00-04:00,163.52999877929688,163.72999572753906,163.47000122070312,163.64999389648438,163.64999389648438,48152
2022-07-12 11:01:00-04:00,163.66000366210938,163.94000244140625,163.60000610351562,163.78329467773438,163.78329467773438,55670
2022-07-12 11:02:00-04:00,163.7899932861328,163.8000030517578,163.69000244140625,163.6999969482422,163.6999969482422,16572
2022-07-12 11:03:00-04:00,163.67999267578125,163.75999450683594,163.61500549316406,163.6699981689453,163.6699981689453,29765
2022-07-12 11:04:00-04:00,163.6199951171875,163.6699981689453,163.50999450683594,163.64999389648438,163.64999389648438,20558
2022-07-12 11:05:00-04:00,163.64999389648438,163.875,163.38999938964844,163.875,163.875,23008
2022-07-12 11:06:00-04:00,163.87730407714844,164.36000061035156,163.8488006591797,164.25,164.25,61171
2022-07-12 11:07:00-04:00,164.25,164.3800048828125,164.0500030517578,164.16000366210938,164.16000366210938,30699
2022-07-12 11:08:00-04:00,164.16000366210938,164.26930236816406,164.11500549316406,164.18319702148438,164.18319702148438,20842
2022-07-12 11:09:00-04:00,164.1999969482422,164.4398956298828,164.08009338378906,164.40049743652344,164.40049743652344,23402
2022-07-12 11:10:00-04:00,164.39999389648438,164.8000030517578,164.35000610351562,164.66000366210938,164.66000366210938,39499
2022-07-12 11:11:00-04:00,164.66000366210938,164.80999755859375,164.6199951171875,164.78199768066406,164.78199768066406,42785
2022-07-12 11:12:00-04:00,164.77999877929688,164.97999572753906,164.6699981689453,164.69740295410156,164.69740295410156,58432
2022-07-12 11:13:00-04:00,164.72000122070312,164.7899932861328,164.4709014892578,164.49169921875,164.49169921875,34035
2022-07-12 11:14:00-04:00,164.47999572753906,164.61000061035156,164.30999755859375,164.50999450683594,164.50999450683594,23997
2022-07-12 11:15:00-04:00,164.49000549316406,164.51809692382812,164.25,164.3300018310547,164.3300018310547,24624
2022-07-12 11:16:00-04:00,164.2899932861328,164.31500244140625,163.97000122070312,164.0,164.0,29346
2022-07-12 11:17:00-04:00,163.9949951171875,164.139892578125,163.9055938720703,163.9499969482422,163.9499969482422,35684
2022-07-12 11:18:00-04:00,163.98660278320312,164.10000610351562,163.9499969482422,164.03500366210938,164.03500366210938,26931
2022-07-12 11:19:00-04:00,164.0800018310547,164.17999267578125,163.94000244140625,163.96499633789062,163.96499633789062,34933
2022-07-12 11:20:00-04:00,163.9600067138672,164.1699981689453,163.91000366210938,164.16000366210938,164.16000366210938,34283
2022-07-12 11:21:00-04:00,164.13499450683594,164.16000366210938,164.0,164.0800018310547,164.0800018310547,18769
2022-07-12 11:22:00-04:00,164.0800018310547,164.11000061035156,163.86000061035156,163.96499633789062,163.96499633789062,36151
2022-07-12 11:23:00-04:00,164.0,164.1699981689453,163.97999572753906,164.10499572753906,164.10499572753906,42344
2022-07-12 11:24:00-04:00,164.11500549316406,164.13519287109375,163.88999938964844,164.00999450683594,164.00999450683594,40152
2022-07-12 11:25:00-04:00,163.97500610351562,163.97500610351562,163.75,163.83999633789062,163.83999633789062,37494
2022-07-12 11:26:00-04:00,163.8300018310547,164.02000427246094,163.80999755859375,164.0050048828125,164.0050048828125,27403
2022-07-12 11:27:00-04:00,164.02000427246094,164.17999267578125,163.97000122070312,164.0850067138672,164.0850067138672,32216
2022-07-12 11:28:00-04:00,164.09469604492188,164.32000732421875,164.0449981689453,164.1649932861328,164.1649932861328,31784
2022-07-12 11:29:00-04:00,164.16000366210938,164.27000427246094,164.1199951171875,164.14999389648438,164.14999389648438,29005
2022-07-12 11:30:00-04:00,164.1508026123047,164.42999267578125,164.1508026123047,164.30130004882812,164.30130004882812,47842
2022-07-12 11:31:00-04:00,164.30999755859375,164.39999389648438,164.28500366210938,164.31500244140625,164.31500244140625,16200
2022-07-12 11:32:00-04:00,164.3300018310547,164.36000061035156,164.02000427246094,164.1300048828125,164.1300048828125,38920
2022-07-12 11:33:00-04:00,164.1199951171875,164.25,164.0399932861328,164.1199951171875,164.1199951171875,40346
2022-07-12 11:34:00-04:00,164.10000610351562,164.1999969482422,163.89999389648438,164.05320739746094,164.05320739746094,30126
2022-07-12 11:35:00-04:00,164.16000366210938,164.2100067138672,163.97999572753906,164.02000427246094,164.02000427246094,28985
2022-07-12 11:36:00-04:00,164.0399932861328,164.0399932861328,163.7899932861328,163.81500244140625,163.81500244140625,22041
2022-07-12 11:37:00-04:00,163.80999755859375,163.86000061035156,163.57000732421875,163.57000732421875,163.57000732421875,32199
2022-07-12 11:38:00-04:00,163.5500030517578,163.72000122070312,163.32000732421875,163.66000366210938,163.66000366210938,60184
2022-07-12 11:39:00-04:00,163.66000366210938,163.9145965576172,163.5500030517578,163.8699951171875,163.8699951171875,30906
2022-07-12 11:40:00-04:00,163.8834991455078,164.07000732421875,163.85000610351562,163.9550018310547,163.9550018310547,23036
2022-07-12 11:41:00-04:00,163.97000122070312,163.97000122070312,163.69000244140625,163.72999572753906,163.72999572753906,26970
2022-07-12 11:42:00-04:00,163.75999450683594,163.81900024414062,163.66000366210938,163.7100067138672,163.7100067138672,17121
2022-07-12 11:43:00-04:00,163.69000244140625,163.72000122070312,163.36000061035156,163.39999389648438,163.39999389648438,27024
2022-07-12 11:44:00-04:00,163.39999389648438,163.58999633789062,163.39999389648438,163.50999450683594,163.50999450683594,32384
2022-07-12 11:45:00-04:00,163.47999572753906,163.58999633789062,163.47000122070312,163.58999633789062,163.58999633789062,11583
2022-07-12 11:46:00-04:00,163.60000610351562,163.66000366210938,163.39999389648438,163.52499389648438,163.52499389648438,28577
2022-07-12 11:47:00-04:00,163.5,163.72500610351562,163.49000549316406,163.52999877929688,163.52999877929688,10717
2022-07-12 11:48:00-04:00,163.5399932861328,163.7812957763672,163.52000427246094,163.68190002441406,163.68190002441406,17634
2022-07-12 11:49:00-04:00,163.6999969482422,163.78990173339844,163.6300048828125,163.70010375976562,163.70010375976562,25543
